trigger,gamma_up,gamma_down,cap_up,cap_down,objective,feasible,mean_ratio_fixed,mean_ratio_fidic,max_ratio_fixed,min_improvement_fixed,mean_events,max_events,max_exposure,dom_fidic_count
1.15,0.04,0.045,0.008,0.008,11.02815216113018,0,0.9728425190070015,1.109734969821412,1.0132946487567374,-0.01329464875673736,1.6666666666666667,2,0.000774918099725025,0
1.15,0.04,0.045,0.008,0.01,11.02815216113018,0,0.9728425190070015,1.109734969821412,1.0132946487567374,-0.01329464875673736,1.6666666666666667,2,0.000774918099725025,0
1.15,0.04,0.045,0.008,0.012,11.02815216113018,0,0.9728425190070015,1.109734969821412,1.0132946487567374,-0.01329464875673736,1.6666666666666667,2,0.000774918099725025,0
1.15,0.04,0.045,0.008,0.015,11.02815216113018,0,0.9728425190070015,1.109734969821412,1.0132946487567374,-0.01329464875673736,1.6666666666666667,2,0.000774918099725025,0
1.15,0.04,0.05,0.008,0.008,11.02815216113018,0,0.9728425190070015,1.109734969821412,1.0132946487567374,-0.01329464875673736,1.6666666666666667,2,0.000774918099725025,0
1.15,0.04,0.05,0.008,0.01,11.02815216113018,0,0.9728425190070015,1.109734969821412,1.0132946487567374,-0.01329464875673736,1.6666666666666667,2,0.000774918099725025,0
1.15,0.04,0.05,0.008,0.012,11.02815216113018,0,0.9728425190070015,1.109734969821412,1.0132946487567374,-0.01329464875673736,1.6666666666666667,2,0.000774918099725025,0
1.15,0.04,0.05,0.008,0.015,11.02815216113018,0,0.9728425190070015,1.109734969821412,1.0132946487567374,-0.01329464875673736,1.6666666666666667,2,0.000774918099725025,0
1.2,0.06,0.015,0.008,0.008,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.015,0.008,0.01,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.015,0.008,0.012,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.015,0.008,0.015,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.02,0.008,0.008,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.02,0.008,0.01,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.02,0.008,0.012,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.02,0.008,0.015,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.025,0.008,0.008,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.025,0.008,0.01,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.025,0.008,0.012,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.025,0.008,0.015,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.03,0.008,0.008,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.03,0.008,0.01,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.03,0.008,0.012,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.03,0.008,0.015,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.035,0.008,0.008,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.035,0.008,0.01,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.035,0.008,0.012,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.035,0.008,0.015,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.04,0.008,0.008,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.04,0.008,0.01,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.04,0.008,0.012,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.04,0.008,0.015,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.045,0.008,0.008,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.045,0.008,0.01,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.045,0.008,0.012,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.045,0.008,0.015,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.05,0.008,0.008,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.05,0.008,0.01,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.05,0.008,0.012,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
1.2,0.06,0.05,0.008,0.015,11.028262498719322,0,0.9729321010160369,1.1098375137201666,1.0134132736369819,-0.01341327363698186,1.6666666666666667,2,0.0007759624963451033,0
0.75,0.07,0.015,0.02,0.008,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.015,0.02,0.01,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.015,0.02,0.012,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.015,0.02,0.015,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.02,0.02,0.008,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.02,0.02,0.01,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.02,0.02,0.012,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.02,0.02,0.015,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.025,0.02,0.008,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.025,0.02,0.01,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.025,0.02,0.012,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.025,0.02,0.015,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.03,0.02,0.008,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.03,0.02,0.01,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.03,0.02,0.012,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.03,0.02,0.015,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.035,0.02,0.008,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.035,0.02,0.01,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.035,0.02,0.012,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.035,0.02,0.015,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.04,0.02,0.008,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.04,0.02,0.01,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.04,0.02,0.012,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.04,0.02,0.015,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.045,0.02,0.008,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.045,0.02,0.01,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.045,0.02,0.012,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.045,0.02,0.015,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.05,0.02,0.008,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.05,0.02,0.01,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.05,0.02,0.012,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.75,0.07,0.05,0.02,0.015,11.028325315440378,0,0.9614170290529227,1.0957874649373414,1.0563647527433895,-0.05636475274338948,2.6666666666666665,3,0.0023217416094740333,0
0.85,0.03,0.015,0.01,0.008,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.015,0.01,0.01,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.015,0.01,0.012,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.015,0.01,0.015,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.02,0.01,0.008,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.02,0.01,0.01,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.02,0.01,0.012,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.02,0.01,0.015,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.025,0.01,0.008,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.025,0.01,0.01,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.025,0.01,0.012,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.025,0.01,0.015,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.03,0.01,0.008,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.03,0.01,0.01,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.03,0.01,0.012,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.03,0.01,0.015,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.035,0.01,0.008,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.035,0.01,0.01,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.035,0.01,0.012,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.035,0.01,0.015,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.04,0.01,0.008,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.04,0.01,0.01,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.04,0.01,0.012,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.04,0.01,0.015,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.045,0.01,0.008,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.045,0.01,0.01,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.045,0.01,0.012,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.045,0.01,0.015,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.05,0.01,0.008,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.05,0.01,0.01,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.05,0.01,0.012,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.03,0.05,0.01,0.015,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.04,0.015,0.01,0.008,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.04,0.015,0.01,0.01,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.04,0.015,0.01,0.012,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.04,0.015,0.01,0.015,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.04,0.02,0.01,0.008,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
0.85,0.04,0.02,0.01,0.01,11.028685606936493,0,0.971058965383465,1.1074903678532486,1.0221379819844971,-0.022137981984497124,1.6666666666666667,2,0.001015231349758937,0
